time,count
7232.1,805
7235.2,805
7235.2,806
7238,806
7238,807
7240,807
7240,808
7246.7,808
7246.7,809
7252,809
7252,810
7308,810
7308,811
7311.6,811
7311.6,812
7318.5,812
7318.5,813
7327.7,813
7327.7,814
7336.7,814
7336.7,815
7342.3,815
7342.3,816
7396.5,816
