time,count
3947.2,397
3952.4,397
3952.4,398
3956.8,398
3956.8,399
3961.5,399
3961.5,400
3991.7,400
3991.7,401
3997.4,401
3997.4,402
4005.9,402
4005.9,403
4007.9,403
4007.9,404
4013.9,404
4013.9,405
4018,405
4018,406
4021.7,406
4021.7,407
4036.6,407
4036.6,408
4044.1,408
4044.1,409
4047.9,409
4047.9,410
4052.3,410
4052.3,411
4058.2,411
4058.2,412
4060.4,412
4060.4,413
4069.9,413
4069.9,414
4073.8,414
4073.8,415
4081.9,415
4081.9,416
4091.7,416
4091.7,417
4120.2,417
4120.2,418
4123,418
4123,419
4126.5,419
4126.5,420
4146,420
4146,421
4150,421
4150,422
4153.6,422
4153.6,423
4158.1,423
4158.1,424
4166.1,424
4166.1,425
4170.3,425
4170.3,426
4174,426
4174,427
4190.3,427
4190.3,428
4205.7,428
4205.7,429
4248.3,429
4248.3,430
4250.1,430
4250.1,431
4257.3,431
4257.3,432
4268.8,432
4268.8,433
4270.6,433
4270.6,434
4279.6,434
4279.6,435
4289.1,435
4289.1,436
4299.3,436
4299.3,437
4310.4,437
4310.4,438
4320.5,438
4320.5,439
4328,439
4328,440
4362.8,440
4362.8,441
4370.3,441
4370.3,442
4414.8,442
4414.8,443
4420.1,443
4420.1,444
4436.6,444
4436.6,445
4454.2,445
4454.2,446
4456.2,446
4456.2,447
4461,447
4461,448
4463.3,448
4463.3,449
4467.3,449
4467.3,450
4468.9,450
4468.9,451
4477.9,451
4477.9,452
4487.2,452
4487.2,453
4490.1,453
4490.1,454
4497.1,454
4497.1,455
4502.9,455
4502.9,456
4504.7,456
4504.7,457
4506.9,457
4506.9,458
4509.5,458
4509.5,459
4516.1,459
4516.1,460
4537.4,460
4537.4,461
4538.8,461
4538.8,462
4546.9,462
4546.9,463
4559.6,463
4559.6,464
4562.1,464
4562.1,465
4576.9,465
4576.9,466
4587.9,466
4587.9,467
4592.6,467
4592.6,468
4604,468
4604,469
4606.3,469
4606.3,470
4609.7,470
4609.7,471
4631,471
4631,472
4632.4,472
4632.4,473
4634.2,473
4634.2,474
4636.4,474
4636.4,475
4663.9,475
4663.9,476
4666.4,476
4666.4,477
4668.6,477
4668.6,478
4673.2,478
4673.2,479
4678.9,479
4678.9,480
4690.1,480
4690.1,481
4695.4,481
4695.4,482
4697.6,482
4697.6,483
4713.5,483
4713.5,484
4740,484
4740,485
4745.9,485
4745.9,486
4749.9,486
4749.9,487
4757.4,487
4757.4,488
4763.8,488
4763.8,489
4779,489
4779,490
4785.8,490
4785.8,491
4789,491
4789,492
4794.8,492
4794.8,493
4796,493
4796,494
4797.4,494
4797.4,495
4802.6,495
4802.6,496
4834.7,496
4834.7,497
4844,497
4844,498
4848,498
4848,499
4863,499
4863,500
4872.2,500
4872.2,501
4887,501
4887,502
4901,502
4901,503
4911.8,503
4911.8,504
4926.6,504
4926.6,505
4936.1,505
4936.1,506
4944.1,506
4944.1,507
4953.6,507
4953.6,508
5003.8,508
5003.8,509
5011.3,509
5011.3,510
5018.6,510
5018.6,511
5020.1,511
5020.1,512
5035.6,512
5035.6,513
5037.6,513
5037.6,514
5041.2,514
5041.2,515
5054.7,515
5054.7,516
5066.8,516
5066.8,517
5070.7,517
5070.7,518
5076.5,518
5076.5,519
5084,519
5084,520
5094.3,520
5094.3,521
5104.3,521
5104.3,522
5107.9,522
5107.9,523
5114.4,523
5114.4,524
5116.6,524
5116.6,525
5120.6,525
5120.6,526
5141,526
5141,527
5149.9,527
5149.9,528
5174.4,528
5174.4,529
5183,529
5183,530
5193,530
5193,531
5195,531
5195,532
5200.3,532
5200.3,533
5209.3,533
5209.3,534
5215.3,534
5215.3,535
5218.5,535
5218.5,536
5223.8,536
5223.8,537
5229.1,537
5229.1,538
5240.9,538
5240.9,539
5244.3,539
5244.3,540
5253.2,540
5253.2,541
5260.2,541
5260.2,542
5269.9,542
5269.9,543
5272.9,543
5272.9,544
5278.7,544
5278.7,545
5298,545
5298,546
5299.8,546
5299.8,547
5305.6,547
5305.6,548
5308.3,548
5308.3,549
5312.3,549
5312.3,550
5314.2,550
5314.2,551
5316.3,551
5316.3,552
5318.8,552
5318.8,553
5323.5,553
5323.5,554
5326.5,554
5326.5,555
5331.3,555
5331.3,556
5334.6,556
5334.6,557
5338,557
5338,558
5340.6,558
5340.6,559
5342.9,559
5342.9,560
5344.8,560
5344.8,561
5345.9,561
5345.9,562
5346.9,562
5346.9,563
5355.5,563
5355.5,564
5369.6,564
5369.6,565
5377.2,565
5377.2,566
5391.7,566
5391.7,567
5393.6,567
5393.6,568
5404.1,568
5404.1,569
5407.1,569
5407.1,570
5426.5,570
5426.5,571
5429,571
5429,572
5443.3,572
