time,count
3921.8,858
3921.8,859
3925.9,859
3925.9,860
3934.7,860
3934.7,861
3937.6,861
3937.6,862
3941,862
3941,863
3945.4,863
3945.4,864
3946.9,864
3946.9,865
3949,865
3949,866
3950.7,866
3950.7,867
3952.7,867
3952.7,868
3959.2,868
3959.2,869
3966.6,869
3966.6,870
3969.8,870
3969.8,871
3980.6,871
3980.6,872
3982.7,872
3982.7,873
3986.3,873
3986.3,874
3989.4,874
3989.4,875
3990.8,875
3990.8,876
3993.4,876
3993.4,877
3994.9,877
3994.9,878
3996.8,878
3996.8,879
4003,879
4003,880
4011.3,880
4011.3,881
4019.3,881
4019.3,882
4021.5,882
4021.5,883
4028.7,883
4028.7,884
4031.8,884
4031.8,885
4033.2,885
4033.2,886
4039.9,886
4039.9,887
4044.2,887
4044.2,888
4045.8,888
4045.8,889
4047.6,889
4047.6,890
4051.5,890
4051.5,891
4053.7,891
4053.7,892
4055.7,892
4055.7,893
4059.7,893
4059.7,894
4063.9,894
4063.9,895
4064.9,895
4064.9,896
4082.6,896
4082.6,897
4085.1,897
4085.1,898
4088.9,898
4088.9,899
4090.7,899
4090.7,900
4096.7,900
4096.7,901
4104.9,901
4104.9,902
4111.4,902
4111.4,903
4113.7,903
4113.7,904
4116.6,904
4116.6,905
4120.9,905
4120.9,906
4132.2,906
4132.2,907
4152.8,907
4152.8,908
4156.4,908
4156.4,909
4159.7,909
4159.7,910
4163.3,910
4163.3,911
4171.3,911
4171.3,912
4182.3,912
4182.3,913
4186.6,913
4186.6,914
4192.5,914
4192.5,915
4200.3,915
4200.3,916
4204.3,916
4204.3,917
4216.3,917
4216.3,918
4223.7,918
4223.7,919
4232,919
4232,920
4236.3,920
4236.3,921
4240.7,921
4240.7,922
4244.6,922
4244.6,923
4253.8,923
4253.8,924
4261.4,924
4261.4,925
4267.8,925
4267.8,926
4273.6,926
4273.6,927
4278.1,927
4278.1,928
4288.3,928
4288.3,929
4300,929
4300,930
4300.7,930
4300.7,931
4308.5,931
4308.5,932
4314.8,932
4314.8,933
4317.6,933
4317.6,934
4321.4,934
4321.4,935
4325.7,935
4325.7,936
4330.1,936
4330.1,937
4337,937
4337,938
4343.6,938
4343.6,939
4347.4,939
4347.4,940
4352,940
4352,941
4353.3,941
4353.3,942
4354.4,942
4354.4,943
4362.2,943
4362.2,944
4366.3,944
4366.3,945
4370.4,945
4370.4,946
4374.3,946
4374.3,947
4379.6,947
4379.6,948
4384.5,948
4384.5,949
4389.5,949
4389.5,950
4393.4,950
4393.4,951
4397,951
4397,952
4402,952
4402,953
4406,953
4406,954
4408.6,954
4408.6,955
4412.2,955
4412.2,956
4414.2,956
4414.2,957
4419.8,957
4419.8,958
4422,958
4422,959
4425.3,959
4425.3,960
4428.7,960
4428.7,961
4433.5,961
4433.5,962
4436.8,962
4436.8,963
4439.3,963
4439.3,964
4441.3,964
4441.3,965
4446.8,965
4446.8,966
4451.4,966
4451.4,967
4456.7,967
4456.7,968
4459.8,968
4459.8,969
4465.1,969
4465.1,970
4470.5,970
4470.5,971
4479.3,971
4479.3,972
4498.5,972
4498.5,973
4502,973
4502,974
4509,974
4509,975
4511,975
4511,976
4523.7,976
4523.7,977
4529.3,977
4529.3,978
4540.2,978
4540.2,979
4551.4,979
4551.4,980
4554,980
4554,981
4558.1,981
4558.1,982
4560.1,982
4560.1,983
4562.3,983
4562.3,984
4564,984
4564,985
4566,985
4566,986
4567.8,986
4567.8,987
4569.5,987
4569.5,988
4585.1,988
4585.1,989
4594,989
4594,990
4595.7,990
4595.7,991
4597,991
4597,992
4601.3,992
4601.3,993
4604,993
4604,994
4606.3,994
4606.3,995
4609.7,995
4609.7,996
4626.9,996
4626.9,997
4645.7,997
4645.7,998
4650.7,998
4650.7,999
4673.5,999
4673.5,1000
4689.3,1000
4689.3,1001
4719.1,1001
4719.1,1002
4722,1002
4722,1003
4723.8,1003
4723.8,1004
4728.7,1004
4728.7,1005
4738.7,1005
4738.7,1006
4758.2,1006
4758.2,1007
4766.7,1007
4766.7,1008
4769.1,1008
4769.1,1009
4776,1009
4776,1010
4779.5,1010
4779.5,1011
4781.9,1011
4781.9,1012
4786.8,1012
4786.8,1013
4789.5,1013
4789.5,1014
4797.1,1014
4797.1,1015
4801.1,1015
4801.1,1016
4803.1,1016
4803.1,1017
4818.4,1017
4818.4,1018
4824.2,1018
4824.2,1019
4836.1,1019
4836.1,1020
4843,1020
4843,1021
4844.6,1021
4844.6,1022
4848.6,1022
4848.6,1023
4850.2,1023
4850.2,1024
4852.9,1024
4852.9,1025
4861.1,1025
4861.1,1026
4869.2,1026
4869.2,1027
4873.6,1027
4873.6,1028
4877.1,1028
4877.1,1029
4886.4,1029
4886.4,1030
4898.8,1030
4898.8,1031
4910.9,1031
4910.9,1032
4915.9,1032
4915.9,1033
4919.1,1033
4919.1,1034
4923.5,1034
4923.5,1035
4928.9,1035
4928.9,1036
4934.4,1036
4934.4,1037
4947.3,1037
4947.3,1038
4956.4,1038
4956.4,1039
4960.1,1039
4960.1,1040
4968.9,1040
4968.9,1041
4975.3,1041
4975.3,1042
4982.8,1042
4982.8,1043
4985.8,1043
4985.8,1044
4991.1,1044
4991.1,1045
5001,1045
5001,1046
5005,1046
5005,1047
5014.2,1047
5014.2,1048
5016.8,1048
5016.8,1049
5023.1,1049
5023.1,1050
