time,count
4903.2,1042
4903.2,1043
4905.3,1043
4905.3,1044
4906.7,1044
4906.7,1045
4907.5,1045
4907.5,1046
4908.1,1046
4908.1,1047
4908.7,1047
4908.7,1048
4910.4,1048
4910.4,1049
4911.9,1049
4911.9,1050
4912.6,1050
4912.6,1051
4913.1,1051
4913.1,1052
4914.8,1052
4914.8,1053
4919.5,1053
4919.5,1054
4925.1,1054
4925.1,1055
4926.9,1055
4926.9,1056
4932.9,1056
4932.9,1057
4945.1,1057
4945.1,1058
4946.7,1058
4946.7,1059
4949.2,1059
4949.2,1060
4956.7,1060
4956.7,1061
4960.7,1061
4960.7,1062
4961.7,1062
4961.7,1063
4965.4,1063
4965.4,1064
4968.3,1064
4968.3,1065
4978.4,1065
4978.4,1066
4981.9,1066
4981.9,1067
4984.5,1067
4984.5,1068
4987.9,1068
4987.9,1069
4989.8,1069
4989.8,1070
4992.8,1070
4992.8,1071
4995.9,1071
4995.9,1072
4996.9,1072
4996.9,1073
4998.1,1073
4998.1,1074
4999.3,1074
4999.3,1075
5001.4,1075
5001.4,1076
5006.8,1076
5006.8,1077
5008.5,1077
5008.5,1078
5011.3,1078
5011.3,1079
5012.9,1079
5012.9,1080
5015.3,1080
5015.3,1081
5017.9,1081
5017.9,1082
5019.4,1082
5019.4,1083
5021.1,1083
5021.1,1084
5022.9,1084
5022.9,1085
5024.6,1085
5024.6,1086
5027,1086
5027,1087
5028.6,1087
5028.6,1088
5030.2,1088
5030.2,1089
5034.2,1089
5034.2,1090
5054.3,1090
5054.3,1091
5070,1091
5070,1092
5073.7,1092
5073.7,1093
5077.4,1093
5077.4,1094
5080.5,1094
5080.5,1095
5088.9,1095
5088.9,1096
5104.7,1096
5104.7,1097
5107.3,1097
5107.3,1098
5109,1098
5109,1099
5129.9,1099
5129.9,1100
5133.4,1100
5133.4,1101
5145.8,1101
5145.8,1102
5157.3,1102
